dt,position,pnl_logret,equity_logret,dollar_pnl,dollar_equity
2026-06-05 18:45:00,0.1776881366968155,-4.1088111174758524e-05,-0.013714494414251988,-2.3959177829027176,-823.2734231721682
2026-06-05 18:50:00,0.13376201689243317,0.00017004102119244635,-0.013544453393059541,9.921214834570884,-813.3522083375974
2026-06-05 18:55:00,0.08599749952554703,1.9165579942637123e-05,-0.013525287813116904,1.1192240772619844,-812.2329842603355
2026-06-05 19:00:00,0.06570641696453094,-0.00018093077233061194,-0.013706218585447516,-10.552917453285307,-822.7859017136208
2026-06-05 19:05:00,0.07915880531072617,-0.00014279699826147407,-0.01384901558370899,-8.310065164088458,-831.0959668777092
2026-06-05 19:10:00,0.13273951411247253,-0.0002678027958609164,-0.014116818379569906,-15.556258609954268,-846.6522254876635
2026-06-05 19:15:00,0.17965321242809296,0.0002674839925020933,-0.013849334387067813,15.534482129663228,-831.1177433580002
2026-06-05 19:20:00,0.09746242314577103,0.00030249491101130843,-0.013546839476056505,17.6112140937306,-813.5065292642696
2026-06-05 19:25:00,0.017082609236240387,-4.040912608616054e-05,-0.013587248602142665,-2.3552459564208985,-815.8617752206904
2026-06-05 19:30:00,-0.05367129296064377,-7.909551641205326e-05,-0.013666344118554719,-4.60778364636898,-820.4695588670594
2026-06-05 19:35:00,-0.04682166501879692,8.384151442442089e-05,-0.013582502604130298,4.8832332550045106,-815.5863256120549
2026-06-05 19:40:00,-0.018882235512137413,-3.881828160956502e-05,-0.013621320885739863,-2.2605966024214403,-817.8469222144763
2026-06-05 19:45:00,-0.04147014021873474,2.1100600861245766e-05,-0.013600220284878617,1.2295771844811738,-816.6173450299951
2026-06-05 19:50:00,-0.044706474989652634,0.0001735048135742545,-0.013426715471304362,10.088308106939495,-806.5290369230556
2026-06-05 19:55:00,0.16413074731826782,-0.0006864711758680642,-0.014113186647172427,-39.763572468178346,-846.292609391234
2026-06-05 20:00:00,0.28977054357528687,1.497314042353537e-05,-0.014098213506748891,0.8656677920341491,-845.4269415991998
2026-06-05 20:05:00,0.29023364186286926,-0.0007415332365781069,-0.014839746743326998,-42.81481670241356,-888.2417583016133
2026-06-05 20:10:00,0.3286631107330322,-0.00022148946300148964,-0.015061236206328488,-12.76806987402141,-901.0098281756348
2026-06-05 20:15:00,0.2753368318080902,0.00027824690914712846,-0.01478298929718136,16.04327162926793,-884.9665565463669
2026-06-05 20:20:00,0.2370995730161667,0.00017928694433066994,-0.01460370235285069,10.346868198923767,-874.6196883474431
2026-06-05 20:25:00,0.14531219005584717,-0.0003030537336599082,-0.014906756086510597,-17.480109672400356,-892.0997980198434
2026-06-05 20:30:00,0.08583249151706696,2.9059119697194546e-05,-0.014877696966813403,1.674949470758438,-890.424848549085
2026-06-05 20:35:00,0.07688602060079575,-1.7128682884504087e-05,-0.014894825649697907,-0.9873375733383,-891.4121861224233
2026-06-05 20:40:00,0.04888424277305603,-1.4506790648738388e-05,-0.014909332440346645,-0.8360666424930097,-892.2482527649164
2026-06-05 20:45:00,0.043817147612571716,5.5977834563236684e-05,-0.014853354605783409,3.227887292508781,-889.0203654724077
2026-06-05 20:50:00,0.04969476908445358,-3.7361351132858545e-05,-0.014890715956916267,-2.1550086410947142,-891.1753741135024
2026-06-05 20:55:00,0.01830902136862278,5.6646778830327094e-05,-0.01483406917808594,3.272409714736976,-887.9029643987653
2026-06-07 22:00:00,-0.003910715226083994,-6.230889084690716e-07,-0.01483469226699441,-0.036158049758244326,-887.9391224485236
2026-06-07 22:05:00,-0.0027754681650549173,-9.335519280284643e-06,-0.014844027786274694,-0.5404625209106365,-888.4795849694342
2026-06-07 22:10:00,-0.044414740055799484,-1.434248133591609e-06,-0.014845462034408285,-0.08320377881384922,-888.5627887482481
2026-06-07 22:15:00,-0.02801760658621788,5.865706498298096e-07,-0.014844875463758456,0.03399477383643387,-888.5287939744117
2026-06-07 22:20:00,-0.024702871218323708,1.596078982402105e-05,-0.014828914673934435,0.924978615344502,-887.6038153590672
2026-06-07 22:25:00,-0.008616427890956402,-1.1170515790581703e-05,-0.014840085189725016,-0.6473709023560397,-888.2511862614232
2026-06-07 22:30:00,-0.04619167000055313,-1.2692481504927855e-05,-0.014852777671229944,-0.7360284828938544,-888.987214744317
2026-06-07 22:35:00,-0.03152523562312126,2.2353789972839877e-05,-0.014830423881257104,1.2958089507747441,-887.6914057935423
2026-06-07 22:40:00,-0.019618764519691467,1.5805608200025745e-07,-0.014830265825175104,0.009149496397376056,-887.6822562971449
2026-06-07 22:45:00,-0.04354667291045189,-2.15498698707961e-06,-0.014832420812162184,-0.12486564003638922,-887.8071219371814
2026-06-07 22:50:00,-0.03925827518105507,0.00010159391240449622,-0.014730826899757687,5.878308172489703,-881.9288137646917
2026-06-07 22:55:00,0.01035805232822895,1.9789324142038822e-05,-0.014711037575615649,1.1460108661957085,-880.7828028984959
2026-06-07 23:00:00,0.01823778823018074,5.031662112742197e-06,-0.014706005913502906,0.2916642618358135,-880.4911386366601
2026-06-07 23:05:00,0.0005467384471558034,-3.392050302863936e-06,-0.01470939796380577,-0.19664619988334597,-880.6877848365435
2026-06-07 23:10:00,0.009359668008983135,-8.059521860559471e-06,-0.01471745748566633,-0.4672367655295471,-881.155021602073
2026-06-07 23:15:00,0.03274214640259743,-3.011189983226359e-05,-0.014747569385498593,-1.7443971744510345,-882.899418776524
2026-06-07 23:20:00,0.01972392573952675,1.5611571143381298e-05,-0.014731957814355212,0.9044673153877258,-881.9949514611363
2026-06-07 23:25:00,0.02205793373286724,7.714254024904221e-06,-0.014724243560330308,0.44719068820104,-881.5477607729352
2026-06-07 23:30:00,0.032548654824495316,-1.894396700663492e-05,-0.014743187527336943,-1.0981089974412694,-882.6458697703765
2026-06-07 23:35:00,0.05010160058736801,8.287224045488983e-05,-0.014660315286882053,4.806723172639683,-877.8391465977369
2026-06-07 23:40:00,0.12130303680896759,0.000193501720787026,-0.014466813566095027,11.243010608103127,-866.5961359896338
2026-06-07 23:45:00,0.17139731347560883,-8.51979639264755e-05,-0.014552011530021502,-4.953217912405729,-871.5493539020396
2026-06-07 23:50:00,0.1972896009683609,0.00017124712758231908,-0.014380764402439183,9.958069175937771,-861.5912847261018
2026-06-07 23:55:00,0.20837928354740143,0.0003663923707790673,-0.014014372031660116,21.334036639606953,-840.2572480864948
2026-06-08 00:00:00,0.19442762434482574,-1.2799132491636556e-05,-0.014027171164151753,-0.7458992272019387,-841.0031473136967
2026-06-08 00:05:00,0.20013482868671417,5.894956848351285e-05,-0.01396822159566824,3.4358414646923543,-837.5673058490044
2026-06-08 00:10:00,0.20213682949543,0.00019888835959136486,-0.013769333236076875,11.59952716935873,-825.9677786796457
2026-06-08 00:15:00,0.20702342689037323,9.656773909227923e-05,-0.013672765496984596,5.636117159226536,-820.3316615204192
2026-06-08 00:20:00,0.18910828232765198,0.0002165663318010047,-0.013456199165183591,12.650193136423827,-807.6814683839954
2026-06-08 00:25:00,0.16844947636127472,-2.8631720851990394e-05,-0.013484830886035581,-1.6733054637730123,-809.3547738477683
2026-06-08 00:30:00,0.16990874707698822,0.0003497047000564635,-0.013135126185979118,20.45694879628718,-788.8978250514812
2026-06-08 00:35:00,0.12589114904403687,-0.0001184938446385786,-0.013253620030617697,-6.935965102368593,-795.8337901538498
2026-06-08 00:40:00,0.1197219043970108,-5.649625381920487e-05,-0.013310116284436901,-3.3046802180320025,-799.1384703718818
2026-06-08 00:45:00,0.15141992270946503,-0.00021491861843969673,-0.013525034902876598,-12.5600438002944,-811.6985141721761
2026-06-08 00:50:00,0.16224531829357147,9.226613474311307e-05,-0.013432768768133485,5.389901284098626,-806.3086128880775
2026-06-08 00:55:00,0.17649033665657043,-1.3388288380156155e-06,-0.0134341075969715,-0.07823208777457477,-806.3868449758521
2026-06-08 01:00:00,0.18541154265403748,-2.399662662355695e-05,-0.013458104223595058,-1.4021411488294602,-807.7889861246816
2026-06-08 01:05:00,0.192714661359787,-0.0004108948342036456,-0.013868999057798703,-23.98195787193775,-831.7709439966194
2026-06-08 01:10:00,0.17499953508377075,-0.0002408264990663156,-0.014109825556865019,-14.031532273072004,-845.8024762696914
2026-06-08 01:15:00,0.09803704172372818,1.2386115486151539e-05,-0.014097439441378867,0.7213983457624912,-845.0810779239289
2026-06-08 01:20:00,0.04075805842876434,-7.518952043028548e-05,-0.014172628961809153,-4.376174642335624,-849.4572525662645
2026-06-08 01:25:00,-0.04191778227686882,-7.092497253324836e-05,-0.014243553934342401,-4.126304321726039,-853.5835568879905
2026-06-08 01:30:00,-0.10786403715610504,4.3327971070539206e-05,-0.014200225963271862,2.521908995192498,-851.0616478927981
2026-06-08 01:35:00,-0.13787078857421875,-0.0002970977802760899,-0.014497323743547952,-17.30735257370919,-868.3690004665073
2026-06-08 01:40:00,-0.15147525072097778,7.392248517135158e-05,-0.0144234012583766,4.30984425202012,-864.0591562144872
2026-06-08 01:45:00,-0.04126320406794548,-1.7440675947000273e-05,-0.0144408419343236,-1.0165971286207438,-865.075753343108
2026-06-08 01:50:00,0.016887996345758438,-1.2018845154670998e-06,-0.014442043818839068,-0.06985996893495316,-865.1456133120429
2026-06-08 01:55:00,0.027912456542253494,-5.316154783940874e-06,-0.014447359973623008,-0.3100147590264678,-865.4556280710693
2026-06-08 02:00:00,0.05310709401965141,-6.016826955601573e-05,-0.014507528243179024,-3.5068040893778205,-868.9624321604472
2026-06-08 02:05:00,0.030263731256127357,2.3214206521515734e-05,-0.014484314036657508,1.3529821616714819,-867.6094499987757
2026-06-08 02:10:00,0.022440122440457344,-3.237637065467425e-05,-0.014516690407312183,-1.8864393329143525,-869.4958893316901
2026-06-08 02:15:00,0.0009773817146196961,-3.0846613299218006e-06,-0.014519775068642105,-0.17955783975161613,-869.6754471714418
2026-06-08 02:20:00,0.020935188978910446,1.4494891729555093e-05,-0.01450528017691255,0.8454701659580692,-868.8299770054837
2026-06-08 02:25:00,0.05090643838047981,-1.3410784049483482e-05,-0.014518690960962033,-0.7824542211256922,-869.6124312266094
2026-06-08 02:30:00,0.08443208038806915,8.297774911625311e-05,-0.01443571321184578,4.843618498244137,-864.7688127283652
2026-06-08 02:35:00,0.08480019122362137,8.265190263045952e-05,-0.01435306130921532,4.829311291565001,-859.9395014368002
2026-06-08 02:40:00,0.09967142343521118,2.3449894797522575e-05,-0.014329611414417798,1.37103856472075,-858.5684628720795
2026-06-08 02:45:00,0.10708459466695786,-8.850642188917845e-05,-0.014418117836306976,-5.1732130602844055,-863.7416759323639
2026-06-08 02:50:00,0.10602693259716034,-6.5632489167910535e-06,-0.014424681085223767,-0.3834532569080591,-864.125129189272
2026-06-08 02:55:00,0.14128603041172028,-5.179836807656102e-05,-0.014476479453300328,-3.0257764910310505,-867.150905680303
2026-06-08 03:00:00,0.1264246255159378,0.00010521426884224638,-0.014371265184458082,6.147638177490235,-861.0032675028128
2026-06-08 03:05:00,0.10502243041992188,-7.167711009969935e-05,-0.014442942294557781,-4.188549923175573,-865.1918174259885
2026-06-08 03:10:00,0.1152697205543518,-8.989206253318116e-05,-0.014532834357090962,-5.24922472949624,-870.4410421554848
2026-06-08 03:15:00,0.10880471020936966,0.00011979880946455523,-0.014413035547626407,6.996831046837568,-863.4442111086472
2026-06-08 03:20:00,0.1116403341293335,-2.477580210324959e-06,-0.014415513127836732,-0.14478140513151883,-863.5889925137787
2026-06-08 03:25:00,0.12290733307600021,-6.460034455813002e-06,-0.014421973162292545,-0.3774943362414837,-863.9664868500203
2026-06-08 03:30:00,0.12106436491012573,7.918378287286032e-06,-0.014414054784005259,0.46271905927956103,-863.5037677907407
2026-06-08 03:35:00,0.11529409885406494,-2.6804998924490064e-05,-0.01444085978292975,-1.5662638466596603,-865.0700316374003
2026-06-08 03:40:00,0.11348891258239746,-2.27016607823316e-05,-0.01446356144371208,-1.3262160962820053,-866.3962477336823
2026-06-08 03:45:00,0.10484487563371658,3.2368254323955625e-05,-0.014431193189388125,1.891066946580261,-864.5051807871021
2026-06-08 03:50:00,0.09288851916790009,-1.6699423213140108e-05,-0.014447892612601265,-0.9757246323488653,-865.4809054194509
2026-06-08 03:55:00,0.08659318834543228,-8.059115498326719e-05,-0.014528483767584532,-4.706294628541917,-870.1872000479929
2026-06-08 04:00:00,0.07090109586715698,-7.997319698915817e-06,-0.014536481087283448,-0.4667938710600138,-870.6539939190528
2026-06-08 04:05:00,0.062337420880794525,-1.559884549351409e-05,-0.014552079932776962,-0.9103519623011351,-871.5643458813539
2026-06-08 04:10:00,0.04608963429927826,-2.9321707188501023e-05,-0.014581401639965463,-1.7105793499544264,-873.2749252313083
2026-06-08 04:15:00,0.03249798342585564,-9.684521501185372e-06,-0.014591086161466649,-0.5647578086107969,-873.8396830399191
2026-06-08 04:20:00,0.025792524218559265,1.4357678082888015e-05,-0.01457672848338376,0.8374388972129673,-873.0022441427061
2026-06-08 04:25:00,0.03692223131656647,-2.8815115001634695e-05,-0.014605543598385395,-1.6806018155395985,-874.6828459582457
2026-06-08 04:30:00,0.025124715641140938,-1.8740876839729026e-05,-0.014624284475225124,-1.0923005866419524,-875.7751465448877
2026-06-08 04:35:00,0.012950113974511623,-1.6000489267753437e-05,-0.014640284964492878,-0.9318227158257738,-876.7069692607134
2026-06-08 04:40:00,0.00563502311706543,1.7794643554225331e-06,-0.014638505500137455,0.1036226908046752,-876.6033465699088
2026-06-08 04:45:00,0.0017390084685757756,-4.059722868987592e-07,-0.014638911472424354,-0.023639666355226657,-876.6269862362641
2026-06-08 04:50:00,0.014798946678638458,-1.8881271898862906e-05,-0.014657792744323217,-1.0992756436048077,-877.7262618798688
2026-06-08 04:55:00,-0.0009708252619020641,-4.687802174885292e-06,-0.014662480546498102,-0.2728256062126718,-877.9990874860815
2026-06-08 05:00:00,0.024041950702667236,-2.791016777337063e-05,-0.014690390714271473,-1.6258571704202798,-879.6249446565018
2026-06-08 05:05:00,0.01730923354625702,-2.9464672479662113e-05,-0.014719855386751135,-1.7141190019622445,-881.339063658464
2026-06-08 05:10:00,0.010963790118694305,7.875220035202801e-06,-0.014711980166715932,0.45797677182257174,-880.8810868866415
2026-06-08 05:15:00,0.01955052837729454,-4.910244570055511e-06,-0.014716890411285988,-0.285635860549286,-881.1667227471908
2026-06-08 05:20:00,0.026384830474853516,7.250519956869539e-06,-0.014709639891329118,0.42180834272131323,-880.7449144044695
2026-06-08 05:25:00,0.050088848918676376,-8.443462138529867e-05,-0.014794074512714417,-4.909057446804643,-885.6539718512742
2026-06-08 05:30:00,0.025087082758545876,-2.552183832449373e-05,-0.01481959635103891,-1.4821144508091733,-887.1360863020833
2026-06-08 05:35:00,0.0014664073241874576,-6.316613962553674e-06,-0.014825912965001464,-0.36659135840618984,-887.5026776604894
2026-06-08 05:40:00,-0.009324831888079643,6.56625843475922e-07,-0.014825256339157988,0.03804718988810199,-887.4646304706014
2026-06-08 05:45:00,-0.021672595292329788,-1.8167696907767095e-05,-0.014843424036065755,-1.0533929190943017,-888.5180233896957
2026-06-08 05:50:00,-0.02621849812567234,-1.4239796655601822e-05,-0.014857663832721357,-0.8261831680672244,-889.344206557763
2026-06-08 05:55:00,-0.006249987054616213,-1.1043643098673783e-05,-0.014868707475820031,-0.6411486600791104,-889.9853552178421
2026-06-08 06:00:00,0.04783257097005844,-2.5637720682425424e-05,-0.014894345196502456,-1.489431009963574,-891.4747862278057
2026-06-08 06:05:00,0.06708931922912598,-2.811219383147545e-05,-0.014922457390333932,-1.6325717199631036,-893.1073579477688
2026-06-08 06:10:00,0.07625134289264679,2.967994259961415e-05,-0.014892777447734318,1.7236400620356203,-891.3837178857332
2026-06-08 06:15:00,0.09896387159824371,0.00010103441309183836,-0.01479174303464248,5.87190632186532,-885.5118115638678
2026-06-08 06:20:00,0.12405017018318176,0.00023794891603756696,-0.014553794118604912,13.849978291489183,-871.6618332723787
2026-06-08 06:25:00,0.11287723481655121,-0.00011466115392977372,-0.014668455272534686,-6.67707001413256,-878.3389032865113
2026-06-08 06:30:00,0.10524389147758484,-8.111780334729701e-05,-0.014749573075881983,-4.719588684819639,-883.0584919713309
2026-06-08 06:35:00,0.09842182695865631,5.700174006051384e-05,-0.01469257133582147,3.316199457795918,-879.742292513535
2026-06-08 06:40:00,0.08478196710348129,-0.0001040419956552796,-0.014796613331476749,-6.051098314574361,-885.7933908281093
2026-06-08 06:45:00,0.08167605847120285,9.978826710721478e-05,-0.014696825064369534,5.80373230343163,-879.9896585246777
2026-06-08 06:50:00,0.09640972316265106,9.477254025114235e-06,-0.01468734781034442,0.5515848536431789,-879.4380736710345
2026-06-08 06:55:00,0.10311262309551239,3.088294988629059e-06,-0.014684259515355791,0.1797551104903221,-879.2583185605442
2026-06-08 07:00:00,0.11791740357875824,9.120407776208594e-05,-0.014593055437593705,5.3108138558506965,-873.9475047046935
2026-06-08 07:05:00,0.10436205565929413,5.639322262140922e-05,-0.014536662214972296,3.2860212558209896,-870.6614834488726
2026-06-08 07:10:00,0.08341415971517563,5.589625652646646e-05,-0.01448076595844583,3.259202990227193,-867.4022804586454
2026-06-08 07:15:00,0.06672735512256622,0.00011382095544831827,-0.014366945002997511,6.644893981087953,-860.7573864775574
2026-06-08 07:20:00,0.03996889665722847,1.3113324712321628e-05,-0.01435383167828519,0.7664608641192316,-859.9909256134381
2026-06-08 07:25:00,0.02662181481719017,-1.405706370860571e-05,-0.014367888741993795,-0.821591443054378,-860.8125170564924
2026-06-08 07:30:00,-0.0014498670352622867,-5.837634944327874e-06,-0.014373726376938123,-0.341105706117861,-861.1536227626103
2026-06-08 07:35:00,-0.01504233293235302,-5.420882189355325e-06,-0.014379147259127478,-0.31681595568808263,-861.4704387182984
2026-06-08 07:40:00,-0.01675545796751976,-2.168487844755873e-05,-0.014400832137575037,-1.2683085641788319,-862.7387472824772
2026-06-08 07:45:00,-0.04413794353604317,1.6886006051208824e-06,-0.014399143536969916,0.09879299351572984,-862.6399542889615
2026-06-08 07:50:00,-0.06690258532762527,-1.69458849086368e-06,-0.01440083812546078,-0.0991649689603597,-862.7391192579219
2026-06-08 07:55:00,-0.09564340859651566,0.0001005559170152992,-0.01430028220844548,5.880473452222347,-856.8586458056996
2026-06-08 08:00:00,-0.09551984071731567,-7.272083894349635e-05,-0.014373003047388977,-4.252077395714819,-861.1107232014143
2026-06-08 08:05:00,-0.08112656325101852,9.704202966531739e-05,-0.01427596101772366,5.672729918978363,-855.437993282436
2026-06-08 08:10:00,-0.09214701503515244,-9.521660103928298e-05,-0.014371177618762943,-5.565440151855349,-861.0034334342913
2026-06-08 08:15:00,-0.07252196222543716,4.941911902278662e-05,-0.014321758499740156,2.8889077955260873,-858.1145256387653
2026-06-08 08:20:00,-0.04860555753111839,-1.2268479622434825e-05,-0.01433402697936259,-0.7169729976449162,-858.8314986364102
2026-06-08 08:25:00,-0.019406773149967194,-3.4706052247202024e-05,-0.014368733031609793,-2.0297026143137367,-860.8612012507239
2026-06-08 08:30:00,0.002449462888762355,-8.915882062865421e-06,-0.014377648913672658,-0.5216311218653107,-861.3828323725892
2026-06-08 08:35:00,-0.01429253350943327,-1.6784974832262378e-07,-0.01437781676342098,-0.009827292290283368,-861.3926596648795
2026-06-08 08:40:00,0.011438436806201935,-8.965387678472325e-06,-0.014386782151099453,-0.5236490053363145,-861.9163086702158
2026-06-08 08:45:00,0.02218170091509819,-2.742456490523182e-05,-0.014414206716004685,-1.6005483207497746,-863.5168569909656
2026-06-08 08:50:00,-0.020900409668684006,-1.8110216842615046e-05,-0.0144323169328473,-1.056422292602062,-864.5732792835677
2026-06-08 08:55:00,-0.03620510548353195,-2.0429515643627383e-05,-0.014452746448490927,-1.1923564060460776,-865.7656356896138
2026-06-08 09:00:00,-0.0461515374481678,5.8525918575469404e-05,-0.014394220529915458,3.4144570805225523,-862.3511786090912
2026-06-08 09:05:00,-0.06273375451564789,-8.18136177258566e-05,-0.014476034147641315,-4.772925996422767,-867.1241046055139
2026-06-08 09:10:00,-0.016576306894421577,-1.3490232959156856e-05,-0.014489524380600471,-0.7875512673731894,-867.9116558728871
2026-06-08 09:15:00,0.006010802928358316,-3.0249939300119877e-06,-0.014492549374530483,-0.17662466089315715,-868.0882805337802
2026-06-08 09:20:00,0.028741994872689247,-1.4389976968232077e-05,-0.014506939351498715,-0.8403697699130979,-868.9286503036933
2026-06-08 09:25:00,0.03442308306694031,-2.4727205527597107e-05,-0.014531666557026313,-1.4432630938483402,-870.3719133975417
2026-06-08 09:30:00,0.020708579570055008,1.3577176105172839e-05,-0.01451808938092114,0.7925560045663267,-869.5793573929753
2026-06-08 09:35:00,0.016854850575327873,1.2357601917756256e-05,-0.014505731779003384,0.7218899271124974,-868.8574674658629
2026-06-08 09:40:00,0.021712854504585266,5.901054464629851e-06,-0.014499830724538754,0.34490940161123873,-868.5125580642516
2026-06-08 09:45:00,0.026081711053848267,-8.737712846595969e-07,-0.014500704495823413,-0.051077612574398516,-868.563635676826
2026-06-08 09:50:00,0.025008678436279297,1.026471181830857e-05,-0.014490439784005105,0.6001674754470587,-867.963468201379
2026-06-08 09:55:00,0.01882840134203434,-1.94354524865048e-05,-0.01450987523649161,-1.1360904327746482,-869.0995586341536
2026-06-08 10:00:00,0.026865795254707336,8.277215783891734e-06,-0.014501598020707718,0.48369845384601506,-868.6158601803075
2026-06-08 10:05:00,0.025466253980994225,-1.3692384754904197e-06,-0.014502967259183208,-0.08002515280917287,-868.6958853331167
2026-06-08 10:10:00,0.0276262778788805,-2.8098838811274618e-05,-0.014531066097994483,-1.6413851272497326,-870.3372704603664
2026-06-08 10:15:00,0.004286367446184158,-5.292059540806804e-06,-0.01453635815753529,-0.30897425741516055,-870.6462447177815
2026-06-08 10:20:00,0.0019151694141328335,-9.69939719652757e-08,-0.014536455151507255,-0.0056600001210812476,-870.6519047179027
2026-06-08 10:25:00,-0.002169620478525758,-5.141630026628263e-06,-0.014541596781533883,-0.30046132819876076,-870.9523660461014
2026-06-08 10:30:00,-0.01901288703083992,5.7330103118147235e-06,-0.014535863771222068,0.33527945926154495,-870.6170865868398
2026-06-08 10:35:00,-0.019681042060256004,-5.68614177609561e-06,-0.014541549912998164,-0.332551467509754,-870.9496380543496
2026-06-08 10:40:00,-0.009022080339491367,6.449920419981936e-07,-0.014540904920956166,0.03770251652430742,-870.9119355378253
2026-06-08 10:45:00,0.0013366929488256574,-1.500396137998905e-06,-0.014542405317094165,-0.08772852988622618,-870.9996640677116
2026-06-08 10:50:00,-0.007690024562180042,6.269293635341455e-07,-0.01454177838773063,0.03665285952156409,-870.96301120819
2026-06-08 10:55:00,-0.0070109558291733265,4.636283961190202e-07,-0.014541314759334512,0.027112187524000183,-870.9358990206659
2026-06-08 11:00:00,-0.004385741427540779,-5.097662324260455e-06,-0.014546412421658772,-0.29823289707140066,-871.2341319177374
2026-06-08 11:05:00,-0.018403522670269012,-6.0873735492350534e-05,-0.014607286157151123,-3.568764867899008,-874.8028967856364
2026-06-08 11:10:00,-0.07008075714111328,-4.4339740270515904e-05,-0.014651625897421638,-2.604224858764559,-877.4071216444011
2026-06-08 11:15:00,-0.12105505168437958,-8.134365089063067e-06,-0.014659760262510702,-0.47790310405790815,-877.8850247484589
2026-06-08 11:20:00,-0.14664755761623383,-0.00016852386761456728,-0.014828284130125269,-9.906126968562603,-887.7911517170215
2026-06-08 11:25:00,-0.17076335847377777,-6.578312604688108e-05,-0.01489406725617215,-3.8697071050167082,-891.6608588220382
2026-06-08 11:30:00,-0.18609754741191864,-8.528566104359925e-05,-0.014979352917215749,-5.018978234201669,-896.6798370562399
2026-06-08 11:35:00,-0.1971556842327118,0.00013516275794245303,-0.014844190159273296,7.953201137818396,-888.7266359184215
2026-06-08 11:40:00,-0.1903773546218872,0.00015891985094640404,-0.014685270308326892,9.343936750742794,-879.3826991676787
2026-06-08 11:45:00,-0.17511850595474243,4.7609177272534e-05,-0.014637661131054358,2.797655990457535,-876.5850431772211
2026-06-08 11:50:00,-0.16522808372974396,1.2083281035302207e-05,-0.014625577850019056,0.7099180670827627,-875.8751251101384
2026-06-08 11:55:00,-0.17676281929016113,-7.450168777722865e-05,-0.014700079537796285,-4.377840805798769,-880.2529659159371
2026-06-08 12:00:00,-0.17560671269893646,-0.00016299249546136707,-0.014863072033257652,-9.584155643850565,-889.8371215597876
2026-06-08 12:05:00,-0.13463033735752106,-7.0510086516151205e-06,-0.014870123041909267,-0.41480057067573073,-890.2519221304634
2026-06-08 12:10:00,-0.10191041231155396,-2.0401805159053765e-05,-0.01489052484706832,-1.2002528486132622,-891.4521749790766
2026-06-08 12:15:00,-0.11043018102645874,-7.394156273221597e-05,-0.014964466409800536,-4.351815791940689,-895.8039907710173
2026-06-08 12:20:00,-0.12101461738348007,-8.636172424303368e-05,-0.01505082813404357,-5.0862299923829735,-900.8902207634003
2026-06-08 12:25:00,-0.12089480459690094,-3.798006582655944e-05,-0.01508880819987013,-2.2379656510882078,-903.1281864144885
2026-06-08 12:30:00,-0.15269936621189117,-2.320163548574783e-05,-0.015112009835355877,-1.3674198872208596,-904.4956063017094
2026-06-08 12:35:00,-0.18022722005844116,-0.00014763638318981975,-0.015259646218545697,-8.70506682664603,-913.2006731283553
2026-06-08 12:40:00,-0.20022250711917877,3.164479130646214e-05,-0.015228001427239235,1.8664439251810312,-911.3342292031743
2026-06-08 12:45:00,-0.19677990674972534,3.601729986257851e-05,-0.015191984127376656,2.1239724701091647,-909.2102567330652
2026-06-08 12:50:00,-0.19135332107543945,-2.2177786377142183e-05,-0.015214161913753799,-1.3077928545057773,-910.518049587571
2026-06-08 12:55:00,-0.18594880402088165,-0.00027992736431770027,-0.015494089278071499,-16.520212191796304,-927.0382617793673
2026-06-08 13:00:00,-0.20401792228221893,-0.00025390341761521995,-0.01574799269568672,-15.004733597275616,-942.0429953766429
2026-06-08 13:05:00,-0.22686147689819336,-6.786149606341496e-05,-0.015815854191750134,-4.013375951841474,-946.0563713284844
2026-06-08 13:10:00,-0.24648812413215637,8.151719521265477e-05,-0.01573433699653748,4.8208252705961465,-941.2355460578882
2026-06-08 13:15:00,-0.24791599810123444,-8.831871673464775e-05,-0.015822655713272127,-5.223121712109447,-946.4586677699976
2026-06-08 13:20:00,-0.26045531034469604,0.00043157892650924623,-0.01539107678676288,25.50650800511241,-920.9521597648852
2026-06-08 13:25:00,-0.23933738470077515,0.0008748694672249258,-0.014516207319537955,51.56713475048542,-869.3850250143998
2026-06-08 13:30:00,-0.14642900228500366,-6.0885293351020664e-05,-0.014577092612888976,-3.5825459747314454,-872.9675709891313
2026-06-08 13:35:00,-0.11071883141994476,-0.00034338535624556243,-0.014920477969134538,-20.238993819320203,-893.2065648084515
2026-06-08 13:40:00,-0.10223134607076645,0.00013434121501632035,-0.014786136754118218,7.924955717025697,-885.2816090914258
2026-06-08 13:45:00,-0.059848684817552567,-5.972228245809674e-05,-0.014845859036576314,-3.522071350792423,-888.8036804422183
2026-06-08 13:50:00,-0.018502477556467056,8.714952855370939e-05,-0.014758709508022605,5.127591884982586,-883.6760885572356
2026-06-08 13:55:00,0.033588673919439316,3.884074430970941e-06,-0.014754825433591634,0.22817193877398967,-883.4479166184616
2026-06-08 14:00:00,0.013027035631239414,3.697285137604922e-05,-0.014717852582215585,2.1750207240638324,-881.2728958943977
2026-06-08 14:05:00,-0.0469595268368721,9.530405804980546e-06,-0.014708322176410604,0.5611455455962568,-880.7117503488015
2026-06-08 14:10:00,-0.10554248094558716,7.256031676661223e-05,-0.014635761859643992,4.270588587085903,-876.4411617617156
2026-06-08 14:15:00,-0.1811707317829132,-0.0003089555539190769,-0.014944717413563069,-18.191737638521193,-894.6328994002369
2026-06-08 14:20:00,-0.2501281201839447,-0.00045058177784085274,-0.015395299191403922,-26.575948845857383,-921.2088482460942
